player_api_id,player_name,rating_growth
45220,Alejandro Daro Gomez,7.0
39420,Carlo Zotti,7.0
45701,Filipe,7.0
23185,Graham Alexander,7.0
43313,Mariusz Pawelek,7.0
261348,Matheus,7.0
185699,Augusto Pereira Loureiro,7.0
23114,Dean Brill,7.0
244963,Rodrigo Ely,7.0
34003,Ludovic Butelle,7.0
186948,Antonini Culina,7.0
118601,Rafik Halliche,7.0
213184,Filip Twardzik,7.0
68766,Rafal Boguski,7.0
93332,Fethi Harek,7.0
33993,Aitor Ocio,7.0
33989,Frederic Kanoute,7.0
23257,Chris Brunt,7.0
148483,Marian Kello,7.0
491167,Laurent Dos Santos,7.0
23333,Seyi Olofinjana,7.0
33931,Fitz Hall,7.0
57103,Joaquin Boghossian,7.0
67890,Christian Bruels,7.0
26453,Stijn Schaars,7.0
36641,Pawel Golanski,7.0
36518,Benjamin Kessel,7.0
46067,Tim Gilissen,7.0
242958,Jean-Christophe Bahebeck,7.0
242260,Jonas Heymans,7.0
34052,Roland Baettig,7.0
37459,David Silva,7.0
26112,Benoit Cheyrou,7.0
67346,Stipe Matic,7.0
20401,Michel Bastos,7.0
190027,Jean-Christophe Coubronne,7.0
147601,Wout Droste,7.0
8930,Hrvoje Cale,7.0
40022,Ronald Zubar,7.0
244970,Filippo Falco,7.0
427062,Tin Jedvaj,7.0
30915,Ryan Babel,7.0
122116,Yang Wang,7.0
40197,Brandao,7.0
4939,Tim Clancy,7.0
38092,Mark Stewart,7.0
34194,Mikele Leigertwood,7.0
40193,Vieirinha,7.0
489501,Formose Mendy,7.0
23314,Mamady Sidibe,7.0
26478,Lasse Nilsson,7.0
36147,Benedikt Fernandez,7.0
36123,Jeremie Brechet,7.0
36121,Valter Birsa,7.0
27721,Cesare Natali,7.0
188506,Anthony Watt,7.0
36093,Jiayi Shao,7.0
148960,Jaycee Okwunwanne,7.0
80262,Arvydas Novikovas,7.0
27701,Cristian Zenoni,7.0
385273,Pawel Stolarski,7.0
36400,Patrick Mtiliga,7.0
38075,Dermot McCaffrey,7.0
18734,Dario Cvitanich,7.0
157901,Jagos Vukovic,7.0
30955,Andres Iniesta,7.0
35997,Halil Altintop,7.0
39999,Kevin Lejeune,7.0
240346,Elvis Manu,7.0
46410,Yassin Moutaouakil,7.0
35991,Christian Vander,7.0
38888,Cesar Peixoto,7.0
25255,Michal Papadopoulos,7.0
25108,Paulo Sergio,7.0
25015,Bjoern Helge Riise,7.0
35988,Christian Lell,7.0
78926,Paul Caddis,7.0
192303,Jason Davidson,7.0
191774,Ruben Pinto,7.0
80126,Raffaele Bianco,7.0
355347,Lukas Raeder,7.0
354482,Mory Kone,7.0
157252,Gotoku Sakai,7.0
27556,Patrick Helmes,7.0
79747,Sergey Krivets,7.0
39091,Goran Popov,7.0
46381,Jordan Robertson,7.0
39027,Vincent Kompany,7.0
35972,Scott Robertson,7.0
32084,Jamie Mackie,7.0
12574,Zlatan Ljubijankic,7.0
34443,Yoann Folly,7.0
75696,Roy O'Donovan,7.0
75350,Hector Sanchez,7.0
46709,Jimmy Mainfroi,7.0
359378,Thibault Peyre,7.0
37579,Tono,7.0
128045,Luis Alberto,7.0
41465,Alvaro Mejia,7.0
36010,Pascal Bieler,7.0
229778,Lewis Horner,7.0
215419,Anthony Limbombe,7.0
47411,Marcos Camozzato,7.0
41463,Maarten Martens,7.0
11829,Bruno Patacas,7.0
11796,Briguel,7.0
39145,Alesandro Cordaro,7.0
39139,Ola Toivonen,7.0
37916,Miguel Robuste,7.0
109087,Marc Pfitzner,7.0
40792,Jo,7.0
40758,Gael Danic,7.0
40735,Martin Stranzl,7.0
303935,Juanto,7.0
282475,Christian Gomez,7.0
37471,Francisco Javier Casquero,7.0
38332,Emanuel Sarki,7.0
474736,Marcelo Goiano,7.0
74009,Luca Rossettini,7.0
282474,Christian Alfonso,7.0
52280,Ronald Vargas,7.0
26886,Michael Jakobsen,7.0
282467,Alvaro Vadillo,7.0
206679,Bryan Rabello,7.0
196221,Dave Bulthuis,7.0
196188,Rodri,7.0
49860,Pablo Armero,7.0
49847,Marcelo Diaz,7.0
74302,Carlos Pena,7.0
474673,Johan Mojica,7.0
40676,Jean Calve,7.0
306117,Imoh Ezekiel,7.0
41722,David Da Costa,7.0
27421,Bernd Thijs,7.0
200965,Christopher Avevor,7.0
174546,Siboniso Pa Gaxa,7.0
31020,Guillermo Franco,7.0
23660,Jim Goodwin,7.0
71903,Linus Hallenius,7.0
39340,Massimo Mutarelli,7.0
39337,Stephen Ayodele Makinwa,7.0
408104,Christos Donis,7.0
407786,Pablo Hervias,7.0
400962,Clarck Nsikulu,7.0
25947,Marco Woelfli,7.0
24132,Mohamed Lamine Sissoko,7.0
173993,Adam Fraczczak,7.0
40451,Ari,7.0
315888,Cameron Smith,7.0
139922,David Addy,7.0
35453,Ricardo Batista,7.0
69374,Bartlomiej Konieczny,7.0
202181,Jack Robinson,7.0
49562,Carl Finnigan,7.0
50160,Jaime Alfonso Ruiz,7.0
26631,Ronnie Stam,7.0
26625,Santiago Leonardo,7.0
202108,Neuton,7.0
173913,Alen Melunovic,7.0
72256,Patrik Mraz,7.0
19281,Edivaldo Rojas,7.0
131404,David Vandenbroeck,7.0
129469,Gerson Magrao,7.0
129391,Javier Pastore,7.0
154256,Xavier Torres,7.0
154238,Alessandro Crescenzi,7.0
31052,Eddie Johnson,7.0
32567,Paul Hartley,7.0
134132,Mario Leitgeb,7.0
150745,Jeffrey Rijsdijk,7.0
150707,David Mendes,7.0
41404,Andrea Lazzari,7.0
32448,Aiden McGeady,7.0
289137,Charlie Taylor,7.0
110189,Nacer Chadli,7.0
197544,Richard Magyar,7.0
213341,Simone Sini,7.0
400957,Gaetano Monachello,7.0
17761,Jacob Mulenga,7.0
31014,Romaric,7.0
37492,Jordi Lopez Felpeto,7.0
40606,Miguel Garcia,7.0
25948,Steve Gohouri,7.0
136540,Krzysztof Krol,7.0
17703,Jeremy Perbet,7.0
40548,Craig Cathcart,7.0
111741,Mauro Vigorito,7.0
25998,Nuno Assis,7.0
419765,Conor Newton,7.0
39232,Simone Pepe,7.0
206429,Gil Blumenshtein,7.0
69768,Steven Old,7.0
69686,Arturo Alvarez,7.0
477604,Salva Ruiz,7.0
27415,Bo Svensson,7.0
27366,Sebastian Tyrala,7.0
71472,Damien Tiberi,7.0
35407,Pierre-Alain Frau,7.0
33605,Francisco Javier Martos,7.0
71063,Giannis Papadopoulos,7.0
33586,Alvaro Rubio,7.0
24464,Antonio Busce,7.0
147351,Carlao,7.0
38183,Christian Timm,7.0
38249,Davy De Beule,7.0
38241,Helder Barbosa,7.0
108401,Mate Jajalo,7.0
107848,Krzysztof Maczynski,7.0
33630,Ivan Cuellar,7.0
16351,Aleksandar Kolarov,7.0
16210,Marko Perovic,7.0
26199,Roy Contout,7.0
37273,Gonzalo Bergessio,7.0
177532,Steve Williams,7.0
67949,Olivier Werner,7.0
27149,Ken Reichel,7.0
210400,Abdoulaye Bamba,7.0
38773,Danijel Ljuboja,7.0
38731,Nathan Doyle,7.0
39743,Alberto Maria Fontana,7.0
25657,Ismael Bangoura,7.0
30667,Eric Addo,7.0
33446,Sebastien Roudet,7.0
35502,Steven Hammell,7.0
66633,Jukka Raitala,7.0
35495,Dorus De Vries,7.0
109281,Pape M'Bow,7.0
37522,Simone Pesce,7.0
37506,Roberto Soldado,7.0
31993,Darryl Duffy,7.0
172644,Victor Ibarbo,7.0
27300,Hamit Altintop,7.0
6853,Fabian Vargas,6.941176470588232
40189,Yannick Djalo,6.900000000000006
18823,Matias Silvestre,6.900000000000006
41694,Francesco Lodi,6.900000000000006
293074,Luis Martins,6.875
49836,Fabian Orellana,6.875
23787,Liam Ridgewell,6.875
33823,Zdenek Pospech,6.857142857142861
282713,Fran Rico,6.833333333333343
67300,Matti Lund Nielsen,6.833333333333336
206698,David Texeira,6.833333333333336
150066,Giovanaz Assis,6.833333333333329
24154,Ryan Giggs,6.833333333333329
33775,Javier Paredes,6.833333333333329
38064,Francisco Molinero,6.833333333333329
24658,Curtis Davies,6.799999999999997
189958,Leonard Nienhuis,6.799999999999997
33636,Luis Perea,6.799999999999997
489710,Pedrao,6.799999999999997
26799,Dennis Soerensen,6.75
27461,Heiko Westermann,6.75
174480,Oussama Darragi,6.75
37631,Mario Suarez,6.75
111865,Maynor Figueroa,6.75
68404,Nicolas Viola,6.75
308309,Dejan Janjatovic,6.75
40968,Diogo Valente,6.75
37756,Johan Audel,6.75
209312,Danilo Dias,6.75
288613,Mattia De Sciglio,6.727272727272734
43049,Adnan Mravac,6.714285714285715
30603,Urby Emanuelson,6.692307692307693
51321,Diego Gomez,6.666666666666671
70320,Freddy Adu,6.666666666666671
148955,Marcelo Toscano,6.666666666666671
68120,Nils Schouterden,6.666666666666671
31304,Alessandro Rosina,6.666666666666671
96645,Jonathan Rossini,6.666666666666671
248437,Alexander Schwolow,6.666666666666671
73047,Alessandro Lambrughi,6.666666666666671
40685,Mathieu Coutadeur,6.666666666666671
39191,Moris Carrozzieri,6.666666666666671
174853,Fransergio,6.666666666666671
179059,Cristophe Diandy,6.666666666666671
128455,Mohamed Coulibaly,6.666666666666664
256197,Arne Naudts,6.666666666666664
295200,Manuel Onwu,6.666666666666664
36008,Oliver Schroeder,6.666666666666664
42773,Luis Filipe,6.666666666666664
231652,Thilo Leugers,6.666666666666664
32961,Steven Milne,6.666666666666664
32969,David van Zanten,6.666666666666664
173449,Renato Neto,6.63636363636364
181333,Alexander Ring,6.625
266995,Stephane Bahoken,6.600000000000001
23792,Steven Davis,6.5909090909090935
37469,Juan Albin,6.583333333333329
30940,Blerim Dzemaili,6.571428571428569
35725,Steven MacLean,6.571428571428569
201741,Jake Taylor,6.555555555555557
30824,Fredrik Stenman,6.555555555555557
25571,Achille Emana,6.5
30735,Louis Saha,6.5
37731,Florian Heller,6.5
243240,David Biton,6.5
36622,Jerzy Dudek,6.5
108524,Ammar Jemal,6.5
179083,Willian Jose,6.5
38289,Jugoslav Lazic,6.5
39638,Erjon Bogdani,6.5
33436,Nourdin Boukhari,6.5
30670,Gabriel Heinze,6.5
24494,Cesar Sanchez,6.5
24449,Stephen Elliott,6.5
43289,Mauricio,6.5
24501,Guilherme Do Prado,6.5
40094,Rune Almenning Jarstein,6.5
25815,Steve von Bergen,6.5
38246,Christophe Gregoire,6.5
38239,Ricardo Quaresma,6.5
39669,Sasa Papac,6.5
39643,Andrea Coda,6.5
37651,Ludovic Sylvestre,6.5
39847,Ivo Ilicevic,6.5
38362,Ariel Ibagaza,6.5
36395,Miso Brecko,6.5
25924,Paulo Assuncao,6.5
181073,Mohamed El Gabbas,6.5
37512,Gonzalo Colsa,6.5
37545,David Pizarro,6.5
30509,Pablo Zabaleta,6.5
30477,Danijel Pranjic,6.5
170344,Facundo Bertoglio,6.5
179774,Gael Germany,6.5
33697,Felipe Morais,6.5
112117,Diallo Guidilleye,6.5
24630,Noe Pamarot,6.5
24634,Radek Cerny,6.5
43097,Silva de Souza Eudis,6.5
165528,Ibrahim Kone,6.5
36852,Daniel Cruz,6.5
32411,Russell Anderson,6.5
26455,Mark-Jan Fledderus,6.5
114762,Manolo Reina,6.5
33865,Miguel Flano,6.5
39314,Alessandro Potenza,6.5
30822,Didier Drogba,6.5
33000,Arthuro,6.5
186524,Sandro Wieser,6.5
30829,Wayne Rooney,6.5
33848,Fernando Navarro,6.5
37503,Albano Benjamin Bizzarri,6.5
26492,Darl Douglas,6.5
40603,Konstantinos Katsouranis,6.5
40600,Daniel Kome,6.5
265273,Gabriel,6.5
26544,Blaise N'Kufo,6.5
164210,Lassad Nouioui,6.5
164354,Pedro Trigueira,6.5
42710,Maikel Aerts,6.5
140982,Odair Fortes,6.5
28284,Vadim Demidov,6.5
34036,Glen Johnson,6.5
26532,Peter Wisgerhof,6.5
34230,Tyrone Mears,6.5
34104,Ze Castro,6.5
26127,Gregory Cerdan,6.5
26146,Seydou Keita,6.5
80561,Eder Luis,6.5
34259,David Raven,6.5
27658,Federico Agliardi,6.5
42703,Dwight Tiendalli,6.5
26616,Gill Swerts,6.5
32484,David McCracken,6.5
163835,Sergio Oliveira,6.5
23415,Paul Heffernan,6.5
30891,Gabriel Milito,6.5
12374,Pavol Stano,6.5
34437,Dean Marney,6.5
117541,Tjaronn Chery,6.5
26168,Cedric Carrasso,6.5
39298,Francesco Marianini,6.5
33914,Craig Samson,6.5
29303,Daniel Haas,6.5
415113,Matteo Mancosu,6.5
274779,Moritz Bauer,6.5
32995,Enrique de Lucas,6.5
181842,Yaya Soumahoro,6.5
37051,Frederik Boi,6.5
34601,Jermaine Pennant,6.5
27508,Peter van der Heyden,6.5
32748,Antonio Cassano,6.5
18520,Marcos Angeleri,6.5
41268,Toche,6.5
26156,Nicolas Fauvergue,6.5
134285,Jean Alain Fanchone,6.5
30914,Ricardo Costa,6.5
150641,Baltasar Rigo,6.5
466832,Lucas Woudenberg,6.5
26328,Jacques Faty,6.5
26325,Cyril Jeunechamp,6.5
49851,Marco Estrada,6.5
41328,Joao Inacio Pia,6.5
159598,Rui Fonte,6.5
24656,Tom Huddlestone,6.5
32574,Jonathan Zebina,6.5
32570,Roman Bednar,6.5
32566,Camel Meriem,6.5
42592,Khalid Sinouh,6.5
37151,Sascha Dum,6.5
198855,Osman Chavez,6.5
290018,Henk Bos,6.5
27427,Gonzalo Castro,6.5
24846,Leighton Baines,6.5
27447,Mathias Hain,6.5
27488,Christian Wetklo,6.5
30928,Nicolas Burdisso,6.5
22544,Wason Renteria,6.5
22418,Peterson Pecanha,6.5
24705,Dean Holden,6.5
279104,Jurgen Mattheij,6.5
129326,Franco Daniel Jara,6.5
129462,Felipe,6.5
41542,Antonio Floro Flores,6.5
119838,Slobodan Medojevic,6.5
38848,Milivoje Novakovic,6.5
38856,Chris Eagles,6.5
18784,Emiliano Daniel Armenteros,6.5
203746,Diego Mauricio,6.5
24227,Steve Harper,6.5
27330,Sofian Chahed,6.5
69599,Slawomir Szeliga,6.5
24368,Jamie Ashdown,6.5
24260,Craig Easton,6.5
41596,Tim Janssen,6.5
71350,Mirko Eramo,6.5
30977,Dariusz Dudka,6.5
30995,Fred,6.5
127887,Orhan Mustafi,6.5
38704,Tommy Smith,6.5
23781,Eric Djemba-Djemba,6.5
38577,Ewerthon,6.5
38559,Mikel Saizar,6.5
19264,Evandro Goebel,6.5
27110,Arnar Vidarsson,6.5
27156,Rouwen Hennings,6.5
16300,Gojko Kacar,6.5
33344,Romain Poyet,6.5
24436,Siqueira De Olivera Luciano,6.5
20329,Rafael Dias,6.5
145584,Tengarrinha,6.5
38215,Youssef Wasef Mohamad,6.5
25366,Claudio Pizarro,6.428571428571431
170660,Ante Vukusic,6.400000000000006
171091,Moritz Hartmann,6.400000000000006
25811,Johnny Leoni,6.400000000000006
25994,Leo,6.400000000000006
275034,Silvan Widmer,6.375
18733,Pablo Barrientos,6.375
30902,Andrea Barzagli,6.357142857142861
58294,Cristian Stuani,6.357142857142861
39081,Philip Haglund,6.346153846153847
169752,Aljaz Struna,6.333333333333336
264837,Jason Holt,6.333333333333336
282295,Daniel Redmond,6.333333333333336
23794,Thomas Sorensen,6.333333333333329
37684,Daniel de Ridder,6.333333333333329
27372,Stefan Maierhofer,6.333333333333329
209361,Roly Bonevacia,6.333333333333329
9449,Oleksandr Shevelyukhin,6.333333333333329
41326,Andrea Cossu,6.333333333333329
312791,Yoell van Nieff,6.333333333333329
157284,Zeljko Brkic,6.333333333333329
164128,Miguel Rosa,6.333333333333329
277609,Daryl van Mieghem,6.333333333333329
75373,Suso Santana,6.333333333333329
209439,Charalampos Mavrias,6.333333333333329
362205,Willyan,6.333333333333329
32559,Liam Craig,6.333333333333329
96937,Miguel Vitor,6.333333333333329
178481,Arnor Angeli,6.333333333333329
41103,Olivier Veigneau,6.333333333333329
27866,Tarik Elyounoussi,6.333333333333329
32942,Don Cowie,6.299999999999997
38778,Oleksandr Iakovenko,6.299999999999997
30776,Shinji Ono,6.285714285714292
33856,Ivan Ramis,6.272727272727266
49825,Franco Di Santo,6.25
66934,Marco Mathys,6.25
13334,Lukasz Madej,6.25
32304,George Boyd,6.25
30338,Danny Murphy,6.25
75216,Javier Del Pino,6.25
33754,Justin Hoyte,6.25
180197,Adam Collin,6.25
287226,Cristian Lobato,6.25
111739,Simone Romagnoli,6.25
41318,Maurizio Domizzi,6.25
352366,Mitchell Dijks,6.25
25813,Florian Stahel,6.25
147600,Maikel Kieftenbeld,6.25
488710,Rafa Galvez,6.25
317156,Alfred Duncan,6.214285714285708
198583,Richmond Boakye,6.200000000000003
157288,Nemanja Pejcinovic,6.200000000000003
191136,Jon Aurtenetxe,6.200000000000003
279181,Saber Khalifa,6.200000000000003
35989,Clemens Fritz,6.181818181818187
39222,Davide Biondini,6.166666666666671
18521,Jose Maria Basanta,6.166666666666671
37450,Duda,6.166666666666671
163641,Lee Cox,6.166666666666664
23930,Jaroslaw Fojut,6.142857142857139
56972,Carlos Sanchez,6.142857142857139
39694,Michele Ferri,6.142857142857139
287245,Jean Deza,6.125
12766,Cristian Sapunaru,6.125
40290,Christian Grindheim,6.125
30904,Carlos Bocanegra,6.099999999999994
111818,Simone Benedetti,6.099999999999994
163994,Steven Vitoria,6.0909090909090935
39334,Christian Daniel Ledesma,6.0909090909090935
275739,Bartosz Szeliga,6.066666666666663
68744,Dariusz Pietrasiak,6.0
68782,Krzysztof Nykiel,6.0
281861,Kevin Boli,6.0
22096,Giuseppe Aquaro,6.0
38761,Derek Young,6.0
24209,Nedum Onuoha,6.0
248454,Ryan Tunnicliffe,6.0
69214,Hernani,6.0
26255,Emir Spahic,6.0
41727,Christian Pouga,6.0
41760,Marco Rossi,6.0
207952,Christopher Routis,6.0
157788,Juhani Ojala,6.0
30939,Mauro Lustrinelli,6.0
24800,Yossi Benayoun,6.0
282461,Enric Saborit,6.0
41606,Mark Fotheringham,6.0
41629,Francelino Matuzalem,6.0
41631,George Mourad,6.0
41665,Davide Possanzini,6.0
287224,Adama Ba,6.0
35338,Jay Bothroyd,6.0
27349,Hanno Balitsch,6.0
70255,Aquivaldo Mosquera,6.0
70891,Diego Daniel Colotto,6.0
71550,Hugo Rodallega,6.0
71765,Michael Almebaeck,6.0
38815,Jan Kromkamp,6.0
444187,Shadrach Eghan Kwesi,6.0
24234,David Edgar,6.0
287353,Jorge Orti,6.0
288406,Alejandro Grimaldo Garcia,6.0
37984,Mannaseh Ishiaku,6.0
37313,Mohamadou Idrissou,6.0
202509,Endogan Adili,6.0
202553,Antonio Luna,6.0
27445,Robert Vittek,6.0
72458,Peter Grajciar,6.0
72545,Giorgos Galitsios,6.0
23575,Scott Dobie,6.0
26191,Gregory Proment,6.0
26211,Laurent Agouazi,6.0
24003,James Vaughan,6.0
278857,Julian-Maurice Derstroff,6.0
278917,Edgar Salli,6.0
279110,Mick van Buren,6.0
42425,Davide Moscardelli,6.0
42437,Riccardo Meggiorini,6.0
154245,Luca Caldirola,6.0
154267,Diogo Amado,6.0
150969,Ryan McGivern,6.0
31018,Haminu Dramani,6.0
31047,Guillermo Ochoa,6.0
26797,Simon Poulsen,6.0
26853,Rui Duarte,6.0
35998,Matthias Abel,6.0
38886,Miguel Angel de las Cuevas,6.0
27430,Dimitar Berbatov,6.0
289159,Jak Alnwick,6.0
289884,Jander,6.0
41413,Raffaele Palladino,6.0
199325,Clark Robertson,6.0
34946,Lee Croft,6.0
11833,de Oliveira Cleber Monteiro,6.0
32555,Steven Thomson,6.0
32569,Patrice Evra,6.0
32575,Rio Mavuba,6.0
465924,Karim Azamoum,6.0
50657,Alexis Norambuena Ruz,6.0
213483,Sergio Marcos,6.0
212873,Daniel Batz,6.0
291106,Mergim Brahimi,6.0
41361,Julien Cardy,6.0
159888,Victor Ramos,6.0
160447,Adam Smith,6.0
32732,James McPake,6.0
37381,Christian Eichner,6.0
27467,Oka Nikolov,6.0
74404,Carlos Garcia,6.0
74838,Djamel Bakar,6.0
27460,Markus Schuler,6.0
295068,Thomas Reilly,6.0
41295,Santi Kolk,6.0
41319,Mody Traore,6.0
118879,Nikola Gulan,6.0
159386,Orhan Ademi,6.0
159854,Kelvin Leerdam,6.0
159856,Jonathan Franks,6.0
75199,Juan Ramon Cabrero Juanra,6.0
213885,Ezequiel Calvente,6.0
277779,Ayub Masika,6.0
277849,Kenneth Omeruo,6.0
277935,Daniel Lukasik,6.0
134220,Chafik Najih,6.0
150831,Francisco Sutil,6.0
31199,Stefan Kiessling,6.0
26333,Olivier Sorlin,6.0
213498,Julian Luque,6.0
75348,Bernardo Dominguez,6.0
34582,Mate Bilic,6.0
27510,Miroslav Karhan,6.0
32786,Robert Jones,6.0
75390,Jacobo,6.0
75447,Mario Mandzukic,6.0
195414,Moussa Kone,6.0
12692,Kanu,6.0
193952,Lennard Sowah,6.0
27500,Milorad Pekovic,6.0
25257,Mathieu Beda,6.0
38979,Danny Buijs,6.0
39054,Ismael Bouzid,6.0
18552,Ferreira de Matos Alonso,6.0
18644,Federico Almerares,6.0
18653,Jose Gustavo Sand,6.0
116243,Rafael Romo,6.0
193222,Igor Vetokele,6.0
75609,Jesus Mendoza,6.0
27565,Souleymane Adama Diamoutene,6.0
27573,Deme N'Diaye,6.0
39190,Adriano Ferreira Pinto,6.0
78279,Fredric Loehe,6.0
37387,Michael Mutzel,6.0
23438,Richard Garcia,6.0
23445,Steve Banks,6.0
23463,Pawel Abbott,6.0
231811,Raoul Loe,6.0
31290,Sascha Riether,6.0
229803,Rodrigo Andres Battaglia,6.0
36034,Du-Ri Cha,6.0
36039,Ralph Gunesch,6.0
47346,Kevin McCann,6.0
23951,Dennis Rommedahl,6.0
23979,Robert Elliot,6.0
277597,Florian Jozefzoon,6.0
49571,Danny Simpson,6.0
49711,Tom Elliott,6.0
163988,Javier Cohene,6.0
37963,Jorn Vermeulen,6.0
39208,Claudio Rivalta,6.0
88521,Alberto Rodriguez,6.0
41129,Paolo Acerbis,6.0
26138,Hilton,6.0
37443,Sergio Rodri,6.0
37446,Ivan Sanchez Riki,6.0
23358,Adrian Mariappa,6.0
45245,Julio Coelho,6.0
164107,Ludovic,6.0
149584,Ariel Nahuelpan,6.0
115489,Goldim Diego Gaucho,6.0
27838,Erlend Hanstveit,6.0
145039,Jean-Jacques Gosso,6.0
302696,Kiko,6.0
40945,Nani,6.0
187012,Jimmy Kamghain,6.0
28108,Marvin Emnes,6.0
33997,Mikel Eizaguirre Aranburu,6.0
94019,Jeremy Choplin,6.0
40959,Hugo Ventura,6.0
23889,Aaron Mokoena,6.0
39625,Mustapha Oussalah,6.0
466880,Krisztian Adorjan,6.0
469296,Danny Williams,6.0
38025,Nacho Perez,6.0
36051,Christoph Dabrowski,6.0
36059,Massimiliano Porcello,6.0
276119,Gwion Edwards,6.0
42652,Alessandro Sgrigna,6.0
26117,Mathieu Valverde,6.0
23025,Nick Barmby,6.0
32863,Thomas Buffel,6.0
25415,David Jones,6.0
25419,Ladji Keita,6.0
109338,Marco Davide Faraoni,6.0
37474,Manu del Moral,6.0
26121,Pierre Ducasse,6.0
303922,Jordan Roberts,6.0
40825,Yuri Zhirkov,6.0
26065,Stephane Besle,6.0
26078,Flavien La Postollec,6.0
29316,Kai Herdling,6.0
114792,Jerome Thiesson,6.0
39271,Takayuki Morimoto,6.0
361307,Luis Gustavo,6.0
33871,Raul Garcia,6.0
33887,Sergio Matabuena,6.0
40631,Jan Blazek,6.0
40718,Benjamin Genton,6.0
185301,Aitor Nunez,6.0
13329,Blazej Telichowski,6.0
39898,Philipp Boenig,6.0
96598,Dominique Malonga,6.0
96616,Martin Caceres,6.0
96618,Raul Fernandez,6.0
114364,Wesley,6.0
166065,Jeroen Tesselaar,6.0
164694,Victor Bernardez,6.0
96840,William Tiero,6.0
37657,Izidoro Gomez,6.0
97195,Pablo Mariano Granoche,6.0
184822,Fabio Borini,6.0
37672,Victoriano Rivas Nano,6.0
37477,Nihat Kahveci,6.0
36410,Nicklas Bendtner,6.0
46338,Jeremy Sorbon,6.0
36181,Sascha Burchert,6.0
37021,Anthony Portier,6.0
562725,Carlton Morris,6.0
32415,Chris Clark,6.0
150498,Dimas Delgado,6.0
267369,Wallace,6.0
268394,Edenilson,6.0
24422,Paulo Cesar,6.0
148790,Jose Baxter,6.0
97489,Kamel Ghilas,6.0
149260,Tom Muyters,6.0
165526,Sebastian Coates,6.0
30275,Lukasz Surma,6.0
40574,Andy Griffin,6.0
183158,Hector Yuste,6.0
97496,Rabiola,6.0
97508,Jorge Goncalves,6.0
97737,Srdjan Baljak,6.0
502421,Sam Gallagher,6.0
174030,Jesus Fernandez,6.0
30834,Arjen Robben,6.0
166872,Fabricio,6.0
113774,Nicolas Bianchi Arce,6.0
399549,Raman Chibsah,6.0
30695,Claude Makelele,6.0
39345,Aleandro Rosi,6.0
319822,Yassine Benzia,6.0
320183,Marco Buerki,6.0
320614,Maurides,6.0
30324,Kwabena Asamoa Frimpong,6.0
30699,Michael Ballack,6.0
30354,Ledley King,6.0
98383,Bruno Miguel,6.0
37799,Obafemi Martins,6.0
37844,Vilmos Vanczak,6.0
167412,Marcio Nascimento Rozario,6.0
167555,Romain Grange,6.0
361718,Nuno Campos,6.0
3140,Alexandre Hauw,6.0
33762,Angel Javier Arizmendi,6.0
24123,Jonathan De Guzman,6.0
181569,Thomas Guimaraes Azevedo,6.0
181998,Niccolo Giannetti,6.0
182456,Lisandro Lopez,6.0
181215,Elisson,6.0
30456,Juliano Belletti,6.0
243466,Imad Najah,6.0
243493,Stefan Thesker,6.0
473873,Ricardo Gomes,6.0
150240,Joey Godee,6.0
24621,Geir Ludvig Fevang,6.0
266279,Szymon Drewniak,6.0
26345,Damien Perquis,6.0
46030,Bolatti,6.0
26465,Gibril Sankoh,6.0
240537,Danny da Costa,6.0
240556,Abel Tamata,6.0
36396,Stephane Dalmat,6.0
181275,Raphael Koch,6.0
180271,Shane Sutherland,6.0
39423,Paolo Hernan Dellafiore,6.0
30788,Hugo Viana,6.0
113762,Santiago Morero,6.0
33039,Berry Powel,6.0
384446,Thom Haye,6.0
23036,Ryan France,6.0
23069,Frazer Richardson,6.0
23081,Alan Maybury,6.0
37515,Aleksandar Lukovic,6.0
37520,Michele Paolucci,6.0
30475,Stephan Keller,6.0
42253,Marco Haemmerli,6.0
129177,Robert McHugh,6.0
169806,Gaston Sauro,6.0
39490,Paolo Castellini,6.0
14560,Eden Ben Basat,6.0
102658,Eke Uzoma,6.0
103218,Ciprian Tatarusanu,6.0
40180,Pedro Correia,6.0
32579,Anthony Reveillere,6.0
264840,Sammy Ameobi,6.0
24632,Paul Stalteri,6.0
477023,Rafa Silva,6.0
149909,Marco Terrazzino,6.0
264885,Ivan Balliu,6.0
43246,Stephen Craigan,6.0
26440,Timmy Simons,6.0
36611,Ryan Stevenson,6.0
243465,Stefano Marzo,6.0
42308,Mikael Antonsson,6.0
179516,Roderic Filippi,6.0
37753,Francis Dickoh,6.0
30731,Andrea Pirlo,6.0
281747,Gerard Badia,6.0
281762,Pietro Terracciano,6.0
42035,Giacomo Tedesco,6.0
104388,Cyprien Baguette,6.0
33640,Maxi Lopez,6.0
33644,Antonio Doblas,6.0
27302,Tim Hoogland,6.0
23788,Luke Moore,6.0
25840,Veroljub Salatic,6.0
106373,Guus Joppen,6.0
104410,Robin Henkens,6.0
212772,Antonio Donnarumma,6.0
171250,Denis Alibec,6.0
33420,Yohann Poulard,6.0
110878,Stergos Marinos,6.0
106474,Rydell Poepon,6.0
108381,Milan Djuric,6.0
25794,Davide Calla,6.0
37605,Joseba Garmendia,6.0
31070,Segundo Castillo,6.0
56819,Sebastian Fernandez,6.0
31672,Alexander Farnerud,6.0
24443,Andrea Mantovani,6.0
26399,Daniel Congre,6.0
